Case Name,Court,Year,Legal Area,Key Principle,Outcome,Citation
Marbury v. Madison,Supreme Court,1803,Constitutional Law,Judicial Review,Established judicial review power,5 U.S. 137
Brown v. Board of Education,Supreme Court,1954,Constitutional Law,Equal Protection,Overturned separate but equal,347 U.S. 483
Miranda v. Arizona,Supreme Court,1966,Criminal Law,Self-Incrimination,Required Miranda warnings,384 U.S. 436
Roe v. Wade,Supreme Court,1973,Constitutional Law,Privacy Rights,Established abortion framework,410 U.S. 113
Gideon v. Wainwright,Supreme Court,1963,Criminal Law,Right to Counsel,Guaranteed counsel for indigent,372 U.S. 335
Mapp v. Ohio,Supreme Court,1961,Criminal Law,Fourth Amendment,Applied exclusionary rule to states,367 U.S. 643
Griswold v. Connecticut,Supreme Court,1965,Constitutional Law,Privacy Rights,Recognized right to privacy,381 U.S. 479
New York Times v. Sullivan,Supreme Court,1964,First Amendment,Free Speech,Established actual malice standard,376 U.S. 254
Terry v. Ohio,Supreme Court,1968,Criminal Law,Fourth Amendment,Allowed stop and frisk procedures,392 U.S. 1
Katz v. United States,Supreme Court,1967,Criminal Law,Fourth Amendment,Expectation of privacy test,389 U.S. 347
Palsgraf v. Long Island Railroad,New York Court of Appeals,1928,Tort Law,Negligence,Defined proximate cause,248 N.Y. 339
Carlill v. Carbolic Smoke Ball Co,Court of Appeal,1893,Contract Law,Contract Formation,Unilateral contract principles,1 Q.B. 256
Hadley v. Baxendale,Court of Exchequer,1854,Contract Law,Damages,Foreseeability rule for damages,9 Ex. 341
Rylands v. Fletcher,House of Lords,1868,Tort Law,Strict Liability,Abnormally dangerous activities,L.R. 3 H.L. 330
Donoghue v. Stevenson,House of Lords,1932,Tort Law,Negligence,Modern negligence principles,A.C. 562
Pennoyer v. Neff,Supreme Court,1877,Civil Procedure,Jurisdiction,Personal jurisdiction requirements,95 U.S. 714
International Shoe v. Washington,Supreme Court,1945,Civil Procedure,Jurisdiction,Minimum contacts test,326 U.S. 310
Erie Railroad v. Tompkins,Supreme Court,1938,Civil Procedure,Federal Courts,Federal courts apply state law,304 U.S. 64
Chevron v. NRDC,Supreme Court,1984,Administrative Law,Agency Deference,Deference to agency interpretation,467 U.S. 837
Youngstown v. Sawyer,Supreme Court,1952,Constitutional Law,Executive Power,Limited presidential wartime power,343 U.S. 579
McCulloch v. Maryland,Supreme Court,1819,Constitutional Law,Federal Power,Necessary and proper clause,17 U.S. 316
Gibbons v. Ogden,Supreme Court,1824,Constitutional Law,Commerce Clause,Federal interstate commerce power,22 U.S. 1
Lochner v. New York,Supreme Court,1905,Constitutional Law,Due Process,Economic substantive due process,198 U.S. 45
West Coast Hotel v. Parrish,Supreme Court,1937,Constitutional Law,Due Process,Rejected economic due process,300 U.S. 379
United States v. Carolene Products,Supreme Court,1938,Constitutional Law,Equal Protection,Levels of constitutional scrutiny,304 U.S. 144
Korematsu v. United States,Supreme Court,1944,Constitutional Law,Equal Protection,Japanese internment case,323 U.S. 214
Loving v. Virginia,Supreme Court,1967,Constitutional Law,Equal Protection,Struck down antimiscegenation laws,388 U.S. 1
Reed v. Reed,Supreme Court,1971,Constitutional Law,Equal Protection,First gender discrimination case,404 U.S. 71
Craig v. Boren,Supreme Court,1976,Constitutional Law,Equal Protection,Intermediate scrutiny for gender,429 U.S. 190
Regents v. Bakke,Supreme Court,1978,Constitutional Law,Equal Protection,Affirmative action in education,438 U.S. 265
Grutter v. Bollinger,Supreme Court,2003,Constitutional Law,Equal Protection,Diversity in education,539 U.S. 306
Bush v. Gore,Supreme Court,2000,Constitutional Law,Electoral Process,2000 presidential election,531 U.S. 98
Citizens United v. FEC,Supreme Court,2010,Constitutional Law,Campaign Finance,Corporate political speech,558 U.S. 310
District of Columbia v. Heller,Supreme Court,2008,Constitutional Law,Second Amendment,Individual right to bear arms,554 U.S. 570
Obergefell v. Hodges,Supreme Court,2015,Constitutional Law,Equal Protection,Marriage equality,576 U.S. 644
